"GEOID","NAME","variable","estimate","moe"
"40025","Cimarron County, Oklahoma","B01003_001",2218,NA
"40027","Cleveland County, Oklahoma","B01003_001",300047,NA
"40029","Coal County, Oklahoma","B01003_001",5320,NA
"40031","Comanche County, Oklahoma","B01003_001",121825,NA
"40033","Cotton County, Oklahoma","B01003_001",5485,NA
"40035","Craig County, Oklahoma","B01003_001",14302,NA
"40037","Creek County, Oklahoma","B01003_001",72830,NA
"40039","Custer County, Oklahoma","B01003_001",28259,NA
"40041","Delaware County, Oklahoma","B01003_001",41279,NA
"40043","Dewey County, Oklahoma","B01003_001",4360,NA
"40045","Ellis County, Oklahoma","B01003_001",3683,NA
"40047","Garfield County, Oklahoma","B01003_001",62146,NA
"40049","Garvin County, Oklahoma","B01003_001",25860,NA
"40051","Grady County, Oklahoma","B01003_001",56606,NA
"40053","Grant County, Oklahoma","B01003_001",4131,NA
"40055","Greer County, Oklahoma","B01003_001",5489,NA
"40057","Harmon County, Oklahoma","B01003_001",2406,NA
"40059","Harper County, Oklahoma","B01003_001",3203,NA
"40061","Haskell County, Oklahoma","B01003_001",11683,NA
"40063","Hughes County, Oklahoma","B01003_001",13389,NA
"40065","Jackson County, Oklahoma","B01003_001",24678,NA
"40067","Jefferson County, Oklahoma","B01003_001",5380,NA
"40069","Johnston County, Oklahoma","B01003_001",10278,NA
"40071","Kay County, Oklahoma","B01003_001",43625,NA
"40073","Kingfisher County, Oklahoma","B01003_001",15430,NA
"40075","Kiowa County, Oklahoma","B01003_001",8383,NA
"40077","Latimer County, Oklahoma","B01003_001",9518,NA
"40079","Le Flore County, Oklahoma","B01003_001",49053,NA
"40081","Lincoln County, Oklahoma","B01003_001",34219,NA
"40083","Logan County, Oklahoma","B01003_001",51938,NA
"40085","Love County, Oklahoma","B01003_001",10261,NA
"40087","McClain County, Oklahoma","B01003_001",45273,NA
"40089","McCurtain County, Oklahoma","B01003_001",30863,NA
"40091","McIntosh County, Oklahoma","B01003_001",19400,NA
"40093","Major County, Oklahoma","B01003_001",7628,NA
"40095","Marshall County, Oklahoma","B01003_001",15792,NA
"40097","Mayes County, Oklahoma","B01003_001",39604,NA
"40099","Murray County, Oklahoma","B01003_001",13753,NA
"40101","Muskogee County, Oklahoma","B01003_001",66444,NA
"40103","Noble County, Oklahoma","B01003_001",10897,NA
"40105","Nowata County, Oklahoma","B01003_001",9435,NA
"40107","Okfuskee County, Oklahoma","B01003_001",11278,NA
"40109","Oklahoma County, Oklahoma","B01003_001",806199,NA
"40111","Okmulgee County, Oklahoma","B01003_001",36899,NA
"40113","Osage County, Oklahoma","B01003_001",45997,NA
"40115","Ottawa County, Oklahoma","B01003_001",30341,NA
"40117","Pawnee County, Oklahoma","B01003_001",15795,NA
"40119","Payne County, Oklahoma","B01003_001",82972,NA
"40121","Pittsburg County, Oklahoma","B01003_001",43561,NA
"40123","Pontotoc County, Oklahoma","B01003_001",38235,NA
"40125","Pottawatomie County, Oklahoma","B01003_001",73463,NA
"40127","Pushmataha County, Oklahoma","B01003_001",10790,NA
"40129","Roger Mills County, Oklahoma","B01003_001",3359,NA
"40131","Rogers County, Oklahoma","B01003_001",98610,NA
"40133","Seminole County, Oklahoma","B01003_001",23494,NA
"40135","Sequoyah County, Oklahoma","B01003_001",39860,NA
"40137","Stephens County, Oklahoma","B01003_001",43551,NA
"40139","Texas County, Oklahoma","B01003_001",20774,NA
"40141","Tillman County, Oklahoma","B01003_001",6910,NA
"40143","Tulsa County, Oklahoma","B01003_001",680794,NA
"40145","Wagoner County, Oklahoma","B01003_001",86609,NA
"40147","Washington County, Oklahoma","B01003_001",53326,NA
"40149","Washita County, Oklahoma","B01003_001",10815,NA
"40151","Woods County, Oklahoma","B01003_001",8596,NA
"40153","Woodward County, Oklahoma","B01003_001",20158,NA
"41001","Baker County, Oregon","B01003_001",16840,NA
"41003","Benton County, Oregon","B01003_001",96303,NA
"41005","Clackamas County, Oregon","B01003_001",423975,NA
"41007","Clatsop County, Oregon","B01003_001",41363,NA
"41009","Columbia County, Oregon","B01003_001",53493,NA
"41011","Coos County, Oregon","B01003_001",64827,NA
"41013","Crook County, Oregon","B01003_001",26277,NA
"41015","Curry County, Oregon","B01003_001",23381,NA
"41017","Deschutes County, Oregon","B01003_001",206334,NA
"41019","Douglas County, Oregon","B01003_001",112072,NA
"41021","Gilliam County, Oregon","B01003_001",1971,152
"41023","Grant County, Oregon","B01003_001",7209,NA
"41025","Harney County, Oregon","B01003_001",7499,NA
"41027","Hood River County, Oregon","B01003_001",23905,NA
"41029","Jackson County, Oregon","B01003_001",222645,NA
"41031","Jefferson County, Oregon","B01003_001",25203,NA
"41033","Josephine County, Oregon","B01003_001",88179,NA
"41035","Klamath County, Oregon","B01003_001",70247,NA
"41037","Lake County, Oregon","B01003_001",8267,NA
"41039","Lane County, Oregon","B01003_001",384207,NA
"41041","Lincoln County, Oregon","B01003_001",50964,NA
"41043","Linn County, Oregon","B01003_001",130706,NA
"41045","Malheur County, Oregon","B01003_001",31954,NA
"41047","Marion County, Oregon","B01003_001",349244,NA
"41049","Morrow County, Oregon","B01003_001",12300,NA
"41051","Multnomah County, Oregon","B01003_001",801477,NA
"41053","Polk County, Oregon","B01003_001",89662,NA
"41055","Sherman County, Oregon","B01003_001",1938,NA
"41057","Tillamook County, Oregon","B01003_001",27496,NA
"41059","Umatilla County, Oregon","B01003_001",79940,NA
"41061","Union County, Oregon","B01003_001",26144,NA
"41063","Wallowa County, Oregon","B01003_001",7553,NA
"41065","Wasco County, Oregon","B01003_001",26552,NA
"41067","Washington County, Oregon","B01003_001",603947,NA
"41069","Wheeler County, Oregon","B01003_001",1485,152
"41071","Yamhill County, Oregon","B01003_001",108734,NA
"42001","Adams County, Pennsylvania","B01003_001",106115,NA
"42003","Allegheny County, Pennsylvania","B01003_001",1238177,NA
"42005","Armstrong County, Pennsylvania","B01003_001",64622,NA
"42007","Beaver County, Pennsylvania","B01003_001",166324,NA
"42009","Bedford County, Pennsylvania","B01003_001",47513,NA
"42011","Berks County, Pennsylvania","B01003_001",433015,NA
"42013","Blair County, Pennsylvania","B01003_001",121277,NA
"42015","Bradford County, Pennsylvania","B01003_001",59858,NA
"42017","Bucks County, Pennsylvania","B01003_001",647461,NA
"42019","Butler County, Pennsylvania","B01003_001",197254,NA
"42021","Cambria County, Pennsylvania","B01003_001",131538,NA
"42023","Cameron County, Pennsylvania","B01003_001",4427,NA
"42025","Carbon County, Pennsylvania","B01003_001",65382,NA
"42027","Centre County, Pennsylvania","B01003_001",158576,NA
"42029","Chester County, Pennsylvania","B01003_001",547840,NA
"42031","Clarion County, Pennsylvania","B01003_001",37179,NA
"42033","Clearfield County, Pennsylvania","B01003_001",78635,NA
"42035","Clinton County, Pennsylvania","B01003_001",37798,NA
"42037","Columbia County, Pennsylvania","B01003_001",65362,NA
"42039","Crawford County, Pennsylvania","B01003_001",82716,NA
"42041","Cumberland County, Pennsylvania","B01003_001",268323,NA
"42043","Dauphin County, Pennsylvania","B01003_001",289593,NA
"42045","Delaware County, Pennsylvania","B01003_001",579222,NA
"42047","Elk County, Pennsylvania","B01003_001",30506,NA
"42049","Erie County, Pennsylvania","B01003_001",269052,NA
"42051","Fayette County, Pennsylvania","B01003_001",125997,NA
"42053","Forest County, Pennsylvania","B01003_001",6715,NA
"42055","Franklin County, Pennsylvania","B01003_001",157379,NA
"42057","Fulton County, Pennsylvania","B01003_001",14531,NA
"42059","Greene County, Pennsylvania","B01003_001",34835,NA
"42061","Huntingdon County, Pennsylvania","B01003_001",43653,NA
"42063","Indiana County, Pennsylvania","B01003_001",83042,NA
"42065","Jefferson County, Pennsylvania","B01003_001",43864,NA
"42067","Juniata County, Pennsylvania","B01003_001",23379,NA
"42069","Lackawanna County, Pennsylvania","B01003_001",216146,NA
"42071","Lancaster County, Pennsylvania","B01003_001",557931,NA
"42073","Lawrence County, Pennsylvania","B01003_001",85024,NA
"42075","Lebanon County, Pennsylvania","B01003_001",144186,NA
"42077","Lehigh County, Pennsylvania","B01003_001",378792,NA
"42079","Luzerne County, Pennsylvania","B01003_001",327675,NA
"42081","Lycoming County, Pennsylvania","B01003_001",113489,NA
"42083","McKean County, Pennsylvania","B01003_001",39904,NA
"42085","Mercer County, Pennsylvania","B01003_001",109257,NA
"42087","Mifflin County, Pennsylvania","B01003_001",46041,NA
"42089","Monroe County, Pennsylvania","B01003_001",167515,NA
"42091","Montgomery County, Pennsylvania","B01003_001",867573,NA
"42093","Montour County, Pennsylvania","B01003_001",18103,NA
"42095","Northampton County, Pennsylvania","B01003_001",318580,NA
"42097","Northumberland County, Pennsylvania","B01003_001",90560,NA
"42099","Perry County, Pennsylvania","B01003_001",46239,NA
"42101","Philadelphia County, Pennsylvania","B01003_001",1579706,NA
"42103","Pike County, Pennsylvania","B01003_001",60621,NA
"42105","Potter County, Pennsylvania","B01003_001",16188,NA
"42107","Schuylkill County, Pennsylvania","B01003_001",143558,NA
"42109","Snyder County, Pennsylvania","B01003_001",39668,NA
"42111","Somerset County, Pennsylvania","B01003_001",72799,NA
"42113","Sullivan County, Pennsylvania","B01003_001",5888,NA
"42115","Susquehanna County, Pennsylvania","B01003_001",38219,NA
"42117","Tioga County, Pennsylvania","B01003_001",40945,NA
"42119","Union County, Pennsylvania","B01003_001",42456,NA
"42121","Venango County, Pennsylvania","B01003_001",49801,NA
"42123","Warren County, Pennsylvania","B01003_001",37920,NA
"42125","Washington County, Pennsylvania","B01003_001",210042,NA
"42127","Wayne County, Pennsylvania","B01003_001",51262,NA
"42129","Westmoreland County, Pennsylvania","B01003_001",352500,NA
"42131","Wyoming County, Pennsylvania","B01003_001",25967,NA
"42133","York County, Pennsylvania","B01003_001",462924,NA
"44001","Bristol County, Rhode Island","B01003_001",50490,NA
"44003","Kent County, Rhode Island","B01003_001",171456,NA
"44005","Newport County, Rhode Island","B01003_001",84657,NA
"44007","Providence County, Rhode Island","B01003_001",664854,NA
"44009","Washington County, Rhode Island","B01003_001",130344,NA
"45001","Abbeville County, South Carolina","B01003_001",24420,NA
"45003","Aiken County, South Carolina","B01003_001",174160,NA
"45005","Allendale County, South Carolina","B01003_001",7661,NA
"45007","Anderson County, South Carolina","B01003_001",210478,NA
"45009","Bamberg County, South Carolina","B01003_001",13042,NA
"45011","Barnwell County, South Carolina","B01003_001",20521,NA
"45013","Beaufort County, South Carolina","B01003_001",195289,NA
"45015","Berkeley County, South Carolina","B01003_001",246802,NA
"45017","Calhoun County, South Carolina","B01003_001",14182,NA
"45019","Charleston County, South Carolina","B01003_001",420264,NA
"45021","Cherokee County, South Carolina","B01003_001",56647,NA
"45023","Chester County, South Carolina","B01003_001",32182,NA
"45025","Chesterfield County, South Carolina","B01003_001",43784,NA
"45027","Clarendon County, South Carolina","B01003_001",30986,NA
"45029","Colleton County, South Carolina","B01003_001",38783,NA
"45031","Darlington County, South Carolina","B01003_001",62558,NA
"45033","Dillon County, South Carolina","B01003_001",27862,NA
"45035","Dorchester County, South Carolina","B01003_001",167201,NA
"45037","Edgefield County, South Carolina","B01003_001",27476,NA
"45039","Fairfield County, South Carolina","B01003_001",20550,NA
"45041","Florence County, South Carolina","B01003_001",137117,NA
"45043","Georgetown County, South Carolina","B01003_001",64811,NA
"45045","Greenville County, South Carolina","B01003_001",548166,NA
"45047","Greenwood County, South Carolina","B01003_001",69489,NA
"45049","Hampton County, South Carolina","B01003_001",18254,NA
"45051","Horry County, South Carolina","B01003_001",383016,NA
"45053","Jasper County, South Carolina","B01003_001",32166,NA
"45055","Kershaw County, South Carolina","B01003_001",68314,NA
"45057","Lancaster County, South Carolina","B01003_001",104475,NA
"45059","Laurens County, South Carolina","B01003_001",68666,NA
"45061","Lee County, South Carolina","B01003_001",16166,NA
"45063","Lexington County, South Carolina","B01003_001",304887,NA
"45065","McCormick County, South Carolina","B01003_001",9760,NA
"45067","Marion County, South Carolina","B01003_001",28664,NA
"45069","Marlboro County, South Carolina","B01003_001",25975,NA
"45071","Newberry County, South Carolina","B01003_001",38435,NA
"45073","Oconee County, South Carolina","B01003_001",80469,NA
"45075","Orangeburg County, South Carolina","B01003_001",83253,NA
"45077","Pickens County, South Carolina","B01003_001",134629,NA
"45079","Richland County, South Carolina","B01003_001",422117,NA
"45081","Saluda County, South Carolina","B01003_001",19131,NA
"45083","Spartanburg County, South Carolina","B01003_001",347852,NA
"45085","Sumter County, South Carolina","B01003_001",104725,NA
"45087","Union County, South Carolina","B01003_001",26885,NA
"45089","Williamsburg County, South Carolina","B01003_001",30282,NA
"45091","York County, South Carolina","B01003_001",293673,NA
"46003","Aurora County, South Dakota","B01003_001",2642,181
"46005","Beadle County, South Dakota","B01003_001",19309,NA
"46007","Bennett County, South Dakota","B01003_001",3345,NA
"46009","Bon Homme County, South Dakota","B01003_001",7044,NA
"46011","Brookings County, South Dakota","B01003_001",35353,NA
"46013","Brown County, South Dakota","B01003_001",37877,NA
"46015","Brule County, South Dakota","B01003_001",5283,NA
"46017","Buffalo County, South Dakota","B01003_001",1808,210
"46019","Butte County, South Dakota","B01003_001",10676,NA
"46021","Campbell County, South Dakota","B01003_001",1593,132
"46023","Charles Mix County, South Dakota","B01003_001",9281,NA
"46025","Clark County, South Dakota","B01003_001",3917,NA
"46027","Clay County, South Dakota","B01003_001",15219,NA
"46029","Codington County, South Dakota","B01003_001",28767,NA
"46031","Corson County, South Dakota","B01003_001",3806,NA
"46033","Custer County, South Dakota","B01003_001",8892,NA
"46035","Davison County, South Dakota","B01003_001",19952,NA
"46037","Day County, South Dakota","B01003_001",5437,NA
"46039","Deuel County, South Dakota","B01003_001",4328,NA
"46041","Dewey County, South Dakota","B01003_001",5205,NA
"46043","Douglas County, South Dakota","B01003_001",2828,NA
"46045","Edmunds County, South Dakota","B01003_001",4048,NA
"46047","Fall River County, South Dakota","B01003_001",7258,NA
"46049","Faulk County, South Dakota","B01003_001",2126,NA
"46051","Grant County, South Dakota","B01003_001",7563,NA
"46053","Gregory County, South Dakota","B01003_001",4016,NA
"46055","Haakon County, South Dakota","B01003_001",1722,131
"46057","Hamlin County, South Dakota","B01003_001",6373,NA
"46059","Hand County, South Dakota","B01003_001",3140,149
"46061","Hanson County, South Dakota","B01003_001",3472,NA
"46063","Harding County, South Dakota","B01003_001",1148,133
"46065","Hughes County, South Dakota","B01003_001",17664,NA
"46067","Hutchinson County, South Dakota","B01003_001",7404,NA
"46069","Hyde County, South Dakota","B01003_001",1191,149
"46071","Jackson County, South Dakota","B01003_001",2802,NA
"46073","Jerauld County, South Dakota","B01003_001",1772,181
"46075","Jones County, South Dakota","B01003_001",1004,131
"46077","Kingsbury County, South Dakota","B01003_001",5244,NA
"46079","Lake County, South Dakota","B01003_001",10972,NA
